,DateTime,Open,High,Low,Close,Volume
0,20220928  09:30:00,364.39,364.56,362.59,363.16,-1
1,20220928  09:40:00,363.16,364.865,362.93,364.07,-1
2,20220928  09:50:00,364.07,364.955,363.855,364.305,-1
3,20220928  10:00:00,364.305,365.88,363.145,363.155,-1
4,20220928  10:10:00,363.155,364.515,363.145,364.28,-1
5,20220928  10:20:00,364.28,366.48,364.21,366.425,-1
6,20220928  10:30:00,366.425,367.065,365.925,366.235,-1
7,20220928  10:40:00,366.235,367.495,366.05,367.19,-1
8,20220928  10:50:00,367.19,367.245,366.36,366.53,-1
9,20220928  11:00:00,366.53,367.395,366.155,366.41,-1
10,20220928  11:10:00,366.41,367.245,366.32,367.015,-1
11,20220928  11:20:00,367.015,368.245,366.985,367.285,-1
12,20220928  11:30:00,367.285,367.43,366.625,366.775,-1
13,20220928  11:40:00,366.775,367.755,366.57,367.52,-1
14,20220928  11:50:00,367.52,368.455,367.465,368.325,-1
15,20220928  12:00:00,368.325,368.58,368.16,368.295,-1
16,20220928  12:10:00,368.295,369.515,368.275,369.485,-1
17,20220928  12:20:00,369.485,369.565,368.25,368.355,-1
18,20220928  12:30:00,368.355,368.685,368.115,368.18,-1
19,20220928  12:40:00,368.18,369.345,368.125,368.83,-1
20,20220928  12:50:00,368.83,368.925,368.35,368.895,-1
21,20220928  13:00:00,368.895,369.865,368.41,369.79,-1
22,20220928  13:10:00,369.79,369.995,369.415,369.985,-1
23,20220928  13:20:00,369.985,369.985,369.1,369.24,-1
24,20220928  13:30:00,369.24,369.435,368.835,369.105,-1
25,20220928  13:40:00,369.105,369.495,368.42,368.6,-1
26,20220928  13:50:00,368.6,368.89,368.225,368.71,-1
27,20220928  14:00:00,368.71,369.245,368.59,369.11,-1
28,20220928  14:10:00,369.11,369.245,368.595,368.86,-1
29,20220928  14:20:00,368.86,368.935,368.385,368.87,-1
30,20220928  14:30:00,368.87,369.805,368.845,369.705,-1
31,20220928  14:40:00,369.705,369.725,368.765,369.38,-1
32,20220928  14:50:00,369.38,369.735,369.38,369.465,-1
33,20220928  15:00:00,369.465,371.035,369.36,370.76,-1
34,20220928  15:10:00,370.76,371.045,370.415,370.505,-1
35,20220928  15:20:00,370.505,371.145,370.305,370.845,-1
36,20220928  15:30:00,370.845,371.675,370.82,371.385,-1
37,20220928  15:40:00,371.385,372.295,371.365,372.025,-1
38,20220928  15:50:00,372.025,372.075,370.31,370.525,-1
